"az_early_az_late" "az_early_tx_early" "az_early_tx_late" "az_late_tx_early" "az_late_tx_late" "tx_early_tx_late"
"F_GB42300" -0.00613866231819693 0.00880223772834943 0.0689747953605689 0.0134514570348814 0.0739637557786005 0.0291180269234402
"F_GB42301" -0.00288684439292952 0.00451035137963851 0.00329806629795959 0.00332638302969412 -0.000347435304336452 -0.00505542747712573
"F_GB42302" -0.00651103448885015 0.0223638556659558 0.0147841466547065 0.0152509599182343 0.0104462418738605 0.015997092530242
"F_GB42303" 0.0268340179522288 0.0628223063307827 0.00161369811082313 0.158531969650688 0.0695432574133642 0.0339631480604008
"F_GB42304" NA 0.149038461538462 0.119191919191919 0.149038461538462 0.119191919191919 -0.00284581681250873
"F_GB42305" -0.00211147403854794 0.0982423176506289 0.20200582916075 0.0455143393744404 0.129366112859318 0.0208230469140743
"F_GB42307" -0.00790376249204994 0.0844575940589243 0.0137338058024232 0.0744074995083386 0.00456251762419313 0.0407182844220699
"F_GB42310" 0.0175677406869332 0.00524461645568897 0.0218279943243891 0.006354536622736 -0.00496771837995458 0.0104914926815171
"F_GB42311" 0.0770493283776778 0.0704735846094172 0.12229069347689 0.000387864970163077 0.00257752483509377 0.00485334652846803
"F_GB42313" 0.127899460320801 0.00211925137215929 0.27292331143896 0.124683111250275 -0.324590163934426 0.252272439257612
"F_GB42314" 0.166226130253993 0.0176106460351743 -0.0052742062450799 0.25120035222418 0.156033977738723 -0.00130512891520929
"F_GB42315" 0.0470437330679495 0.0468509131771451 0.00522890336804438 0.0532785737673453 0.0870439133986927 0.0368635454486814
"F_GB42316" -0.000828616595031306 0.0174298722239971 -0.000128522179918988 0.04222720780489 0.0277226194947716 -0.00013428482078659
"F_GB42317" 0.0520163935582628 0.00376287770879313 -0.0444962044509172 0.0498996437352603 -0.0992105263157894 -0.0539487332733755
"F_GB42319" 0.0897676533883034 0.0319199293803122 0.0421126438632087 0.122807363576594 0.030400893363365 0.0263855724817591
"F_GB42320" 0.00248889953026454 -0.00115381195213127 0.0311043915622353 0.0111552841614191 0.0132747140883204 0.0206008096649051
"F_GB42324" -0.0120561668913075 0.0110783796521107 0.0621799457533486 0.00833593999268789 0.0575301891091364 0.0293764626417879
"F_GB42325" 0.0696216749871735 0.0254500600105817 0.0453048384292504 0.04546748663217 0.000239315988345035 0.0177551584124762
"F_GB42327" 0 0.00961456703015007 0 0 0 0
"F_GB42331" -0.00495731878103145 0.0119290306079187 0.0204640907609582 0.0235355218487321 0.0452954773563674 0.0350264408522812
"F_GB42332" 0.0384957252313061 0.0209267489312718 0.490317747844681 0.0948086573628805 0.608996539792388 0.385620377792058
"F_GB42333" 0.0776545711923082 0.00985297283739661 0.0549625220819931 0.0896991874361905 0.0404945826681581 0.0259266715776307
"F_GB42334" 0.0337480239191698 0.0171168705280884 0.0258944443053504 0.115991526707298 0.0102177234530176 0.090148308866403
"F_GB42335" -0.0087976539589445 0.00911680911680901 0 0.0104126870367726 0.00408277628787568 0.0278741947707466
"F_GB42336" NA 0 0.0208333333333334 0 0.0208333333333334 0.00904813608396671
"F_GB42337" 0.00390522353118283 -0.000294279285148136 0.00983230769398313 0.000891453884177884 -0.0102220268190811 0.00671388833512498
"F_GB42338" 0.0217191947920454 0.0021354921870419 0.0761571158237421 0.0202377405017103 0.0151111442688305 0.0552204363271043
"F_GB42339" 0 0.0182155371801863 -0.254146702613603 0 0 -0.287897805380323
"F_GB42341" 0.00326487190712765 -0.00394317471060868 0.00960867990026959 0.0130444552177469 0.000238854810546085 0.0208145312244692
"F_GB42342" 0.0079199047527243 0.121818368916439 0.0941029467926702 0.0707266759878157 0.0380747883000425 0.00164866243952988
"F_GB42349" -0.0141888268508878 0.0359701339458425 0.00351467144921047 0.0355474677251069 -0.0108027090041078 0.0151613050483551
"F_GB42350" 0.001843729196497 0.00191107424413306 -0.00280330858827926 -0.00481285676945009 0.0235440589373175 0.0213081484848632
"F_GB42351" 0.238299738237287 0.0261162102749311 0.115421126401631 0.213649230369488 0.510925449871465 0.178179097695553
"F_GB42354" 0.0318250172937533 0.0298073953976258 0.00672423996228644 0.0854312144802886 0.0811812274710682 0.0435747849975626
"F_GB42355" -0.00318025130657174 0.0142934484033042 0.0365957456515318 0.00965452046121762 0.0285071504950153 0.0119353476674732
"F_GB42356" -0.0273552784070321 0.0338490342136708 0.00559264390981229 0.0125356125356126 -0.0693304535637149 0.0272760246644903
"F_GB42357" 0.00699732240535322 0.0192802262237041 0.00600675465815392 0.0647719267666383 0.0468215772343508 0.0203667245415945
"F_GB42358" 0.00681579175872415 0.0181413631902925 0.00736341991435518 0.0256159341089796 0.0292282156358209 0.0101932505761065
"F_GB42359" 0.0234663249430275 0.0240297525755682 0.0395077984956188 0.0935965556350631 0.0306733825314995 0.0816833546996684
"F_GB42360" 0 0.0152512033330038 0 0 0 0
"F_GB42363" 0.0027422674102805 0.0327121172891029 0.0772879670360012 0.0289574714474771 0.0385888819417942 0.0259096000303675
"F_GB42366" 0 0 0 0 0 0
"F_GB42369" 0.0646511414798364 0.0122105592068724 0.450611773588257 0.0861385596181573 0.506550218340611 0.459895711855923
"F_GB42372" 0.129139762244078 -0.00101559884124658 0.0489322131372163 0.0996757464513909 0.0258601048074731 0.0284319541540167
"F_GB42373" 0.0105148711981683 0.052737961321185 0.0750609300559698 0.126067680919834 0.152304183705568 0.0264959976571651
"F_GB42374" -0.0461660918015387 0.0355388816461992 0.168237986270023 0.0236450862887644 0.1152 0.144041354833732
"F_GB42376" -0.00399861654295353 0.0101252861482484 0.0346850256378619 0.00406134066297181 0.0256745497660708 0.00884068420267514
"F_GB42377" -0.057905677994468 0.0109306505898453 0.0801956361016853 -0.0297620247816839 0.108908045977011 0.0821259509721047
"F_GB42378" -0.00190887006792217 0.014187670638014 0.0497197341826499 0.0212163250645259 0.0210182369160301 0.0945370402517259
"F_GB42379" -0.0539035580391209 0.00920253753179434 0.0207604215059475 -0.0325939559536006 -0.0519897529802367 0.0165854786756462
"F_GB42381" -0.0224150192006827 0.0145845148710738 0.0394162296025375 0.00951193328232247 0.0428944618599792 0.0204647868719365
"F_GB42383" 0.147423804148037 0.0356508150994742 0.0749258556469183 0.275684342960077 0.369543650793651 -0.0334302292521045
"F_GB42385" 0.126375155842684 0.0255468062583277 0.0274350296978905 0.109612377672079 0.265066394279878 0.0542016714540676
"F_GB42387" 0.0487708118710541 0.0323053441884529 0.00146371976275617 0.15929646547177 0.0110680517159076 0.0687873359198097
"F_GB42408" 0 0.0198992418569292 0 0 0 0
"F_GB42409" 0 0.0188736177901004 0 0 0 0
"F_GB42410" 0.0277271421058053 0.00694873385092032 0.0173027814198364 0.0582528221502497 -0.00781727978380697 0.025779771249159
"F_GB42411" 0.054519691399287 0.0706252720878118 -0.0073174990309004 0.0255011576034784 -0.00184015875879484 0.0122404729789352
"F_GB42412" 0.0909387010618202 -0.00701956517100855 0.0252477080691674 0.113110539845758 0.0249510763209393 0.0426541274817136
"F_GB42413" -0.00231028339919526 -0.00378791446088167 0.0103604424705529 0.00734107297403819 0.0276081940345105 0.0130102873794067
"F_GB42415" 0.0147841034868694 0.00790279835654861 0.00656741194492738 0.0426646640698929 0.00537464094145057 0.00719897306921069
"F_GB42418" 0.0355121639293265 0.016816016870407 0.0137230054324577 0.0677495264705257 0.0160447029605907 -0.00905004823464628
"F_GB42420" 0.0197430215867441 0.0206527663481654 0.0498233602356525 0.089318313205726 0.097914335642357 0.0333979753411499
"F_GB42423" 0 0.00600407428726246 0 0 0 0
"F_GB42424" 0 0.0155067653948636 0.360871202247516 0 0 0.336747520905937
"F_GB42427" 0.291140671515243 0.0339008907213175 0.18302361446277 0.35951600530023 0.424242424242424 0.229606434208204
"F_GB42431" -0.0112696884122405 0.0337142237450334 0.0049355367565086 0.0138871417958695 0.0171373574295132 0.0739765805005839
"F_GB42435" 0.143643487845957 0.0124730012438258 0.106534300799136 0.0949697188792182 0.0134774162214668 0.0475058205775994
"F_GB42437" 0.00941732087020064 0.0126068116945522 0.0319119530279997 0.0223535038749262 0.00550585956933569 0.0618553183191968
"F_GB42440" 0 0.00681930467276748 0.441721284614124 0 0 0.440725342491262
"F_GB42444" -0.00827542819459381 0.049882992034775 0.15076545429474 0.0332321651844282 0.129012775643519 0.141554391815989
"F_GB42448" -0.00584760117006744 0.0118033649750359 0.117385409904091 0.0313422371484711 0.0326196717803309 0.128627904289644
"F_GB42450" 0 0 0 0 0 0
"F_GB42454" 0.0163812576312578 0.0116478878224963 -0.00101697567081271 0.0325421127405104 0.0543812888696048 0.00164021772061962
"F_GB42458" 0.0520579141239169 -0.000120027385151378 0.0239871595189801 0.0540343726332049 0.0204589710165919 0.0170225312143797
"F_GB42461" 0.199381375578366 0.015846201685804 0.273258422505013 0.250553604171845 0.481481481481481 0.289818512646585
"F_GB42462" 0 0.0133868497248498 -0.268032780318991 0 0 -0.285248488613226
"F_GB42463" 0 0.0130816807213883 0 0 0 0
"F_GB42464" 0.0105726537185636 0.000732958299517583 0.00602865690016829 0.0134042654781323 0.0195665366455562 0.00924729225448251
"F_GB42466" 0 0.0402418102953759 0 0 0 0
"F_GB42470" 0.0138561404536369 0.0184210500143497 -0.00279146095148453 0.073471602084996 0.034819002493472 0.00366090849530443
"F_GB42472" -0.00909744741089002 0.0324056836160084 0.0155740967090013 0.00453482935951377 0.0037554482831843 6.56000462669892e-05
"F_GB42473" 0.152581261414301 -0.00225131537225454 0.0772537780872433 0.113112884560072 0.00823795010019268 0.0472649327730476
"F_GB42475" 0.0308137827501322 0.00682003163827338 0.0192313914556601 0.0628780682782195 -0.00475339556245258 0.0246897603045292
"F_GB42478" 0.0239566600197211 0.00791489952947622 0.0765540352596793 0.0304331766865304 -0.0160498982201576 0.0600916670106405
"F_GB42480" 0.027565519475844 0.00674990039737711 0.00657443104091526 0.0686924224381004 0.0325079688131331 0.00933689678755567
"F_GB42485" 0.376833430706313 0.0207601958338173 0.0712378732450603 0.366941017360824 0.431111111111111 0.0508912203309487
"F_GB42486" 0.0137479479612461 -0.00587191300788215 0.00388407775013588 0.0157145136868084 0.0301072072929752 0.0132363926755161
"F_GB42487" 0.0166832027468403 0.0421906870965219 -0.0137937142656706 0.0774874021335193 -0.00389306244107179 0.0490624873445916
"F_GB42488" 0.00075275610168446 0.00731251124424859 0.00370935028775032 0.0347460884216428 0.0302304192080549 0.000115728480438393
"F_GB42489" 0 0.00984263469885271 0.297120782641415 0 0 0.356312017159897
"F_GB42493" 0.189342612044818 0.0357622624122722 0.0788601953408984 0.259200680229071 0.356134157105031 0.0323982838090936
"F_GB42494" 0.0263730211407832 0.0161848846340826 0.0214559430644643 0.00427823959637119 -0.00200564207415233 -0.0022965885333337
"F_GB42501" 0.0154605263157895 0.00645066953174944 -0.00938452729157979 0.00258802692171445 -0.0187372967479673 -0.00519179668869674
"F_GB42504" 0.228688773958016 0.0131489054859918 0.055162798326909 0.254373090100935 0.061780543953629 0.0853852367954298
"F_GB42505" 0 0.0236012644906579 0 0 0 0
"F_GB42506" 0 0.021191001135845 0.616099730627075 0 0 0.659197448238544
"F_GB42507" 0.00941908828736637 0.00176412350993405 0.00810814532601978 0.0156511010018967 -0.0118927794182635 0.00594583067390286
"F_GB42508" 0 0.0228065319664966 0 0 0 0
"F_GB42510" 0.0132945175186151 0.00521794776289386 0.0151212432099126 0.0356511946308583 0.0218744083307036 0.015639325354545
"F_GB42520" 0.0191101539691174 -0.00209143600841433 0.0312858956532251 0.0367970050416735 0.0100719407729883 0.035808949220714
"F_GB42521" -0.00901620208245779 -4.40187001566894e-05 -0.00437569936660287 -0.00299472298972536 -0.015373434977491 -0.00613021898736177
"F_GB42522" 0.0262437167871999 0.0207540665686035 0.181150177333543 0.066745816457646 0.378333459243031 0.1953968841751
"F_GB42525" -0.00900102474899356 0.0194183932573432 0.0211390442627766 0.0250649690088931 0.0205143642431778 0.00791263926967689
"F_GB42529" -0.00438811286103857 0.065865146164013 0.0285552039323342 0.0854322404919006 0.0356392437790867 0.00780184800958805
"F_GB42530" 0.0520063238726192 0.0879710350995412 0.0547389964243189 -0.00799589321981142 -0.0138155232206463 0.00349235695979255
"F_GB42533" 0.0155631484839204 0.0508357782067547 0.0229824619624068 0.135180420072215 0.02459612837275 0.0613220260121062
"F_GB42534" 0 0.0158023563074556 0 0 0 0
"F_GB42536" 0.0429843478355281 -0.00220977010192702 0.0722225604769009 0.0347825449633647 0.0280155590532084 0.0535604615984977
"F_GB42538" 0.0198447854282575 0.0032794730047625 0.0182970643608673 0.0167643062090609 0.00304967097915909 0.00789167221465215
"F_GB42540" 0 0.0539277678545189 0.501304993815369 0 0 0.468271111251054
"F_GB42541" 0.0550329118721157 0.00732247805595665 0.00152563199823275 0.112136620898497 0.0161810507541545 0.0351063269844012
"F_GB42542" 0.0139135269795276 0.016257614399837 0.00828433274253704 0.00803423913959112 -0.00316496444679815 -0.00401822033785337
"F_GB42543" 0.0148434478669057 0.0225928404701292 -0.000113029272815535 0.039236453634991 -0.00396864864864854 0.00283200601371536
"F_GB42544" 0.00831975570288324 0.00729489402611394 -0.000551468041179781 0.0207239969474632 -0.0221702928550289 -0.00023015792821468
"F_GB42547" -0.00813974225401015 -0.000160597901970316 0.000314491955842433 0.00517781833377751 0.00962451119624153 -0.00581403270591641
"F_GB42548" 0 0.00573799103443062 0.343293496818252 0 0 0.306386005755489
"F_GB42549" 0.018348196595573 0.0185908937447845 -0.00932958993125244 0.0984029625874767 0.0211213073044902 0.020696695313686
"F_GB42551" 0.0258761128359586 0.0101447791603171 0.0065500074698901 0.0681157864861706 0.0171122194591106 0.0209372499184588
"F_GB42556" -0.0548241805947471 0.00683298611108274 -0.051128233709173 -0.0410989577141045 -0.143137254901961 -0.0387341880341878
"F_GB42558" 0.000277770155749701 0.0275550341880409 0.00820717603061494 0.0323339625350705 0.00743086159353357 0.02109655017608
"F_GB42559" 0.0432945306372992 0.0224839894447374 -0.0025230638271958 0.140510459263075 0.0216583407728201 0.0489537176030537
"F_GB42560" 0.246465909831163 0.0476822000829024 0.144932403537965 0.145747769471907 0.581328625027588 0.314286501208934
"F_GB42563" 0.101223489796399 0.0358676889702574 -0.0157425622204161 0.113284028292933 0.0801107929456473 0.0442619915506121
"F_GB42564" 0 0 0 0 0 0
"F_GB42565" 0.182477872358447 0.0191188544233831 0.00941668033826937 0.118419847589106 0.136363636363636 0.0173717089886986
"F_GB42567" -0.0144858969570136 0.0143834637772358 0.0224757846146675 0.00923992663076456 0.0108130229364616 0.00107667378718379
"F_GB42577" 0 0.0470841701023086 0 0 0 0
"F_GB42578" 0.373516846764996 0.00692522145798757 -0.0023342525224348 0.394285615054672 0.440361057382334 -0.00157430268436043
"F_GB42579" -0.00981459600923151 0.00735587755133027 0.00961083759423087 0.00991292034936264 0.00194583862159148 0.00759502092538311
"F_GB42580" 0.0257122187297312 0.0294252857485879 0.0376920127929754 0.0140723668184458 0.00855495052289945 0.0086571224889459
"F_GB42581" -0.00183371297170654 0.0127933130972027 0.00347581097678207 0.00684302287861571 0.00111753586122532 0.00191418736398041
"F_GB42582" 0.0639003434407517 0.0615285270096306 0.178963329863109 0.00273119649048337 0.0256176541136963 0.0352098230250749
"F_GB42584" 0 0.0271483589119631 0 0 0 0
"F_GB42585" 0.391936100143738 0.00401741765376173 0 0.392643595617188 0 0
"F_GB42587" 0.00998109570123107 0.0133130604272522 -0.00387294011649919 0.0717379478293523 -0.000255606000076458 0.0284003414899177
"F_GB42588" 0 0 0 0 0 0
"F_GB42589" 0.281593922128613 0.0160722180244588 0.0613800426659524 0.337134521442112 0.114348665724581 0.0890572045167468
"F_GB42590" -0.0013170049131308 -0.00104698699564465 0.040968604287192 0.0156941156169385 0.0766984348027909 0.0361094901247396
"F_GB42591" 0.0708770080991211 0.0389365468825067 0.0366920936256178 0.222238813617632 0.0120819727578561 0.153596832044804
"F_GB42592" 0 0.00493365178331295 0 0 0 0
"F_GB42593" 0.304962163800046 0.0289264072456767 0.341062312031927 0.230423805725915 0.0710743801652891 0.268258679661254
"F_GB42594" -0.00415597637411969 0.00612613393504491 0.0192358483005998 0.0251540367917092 -0.0182004296138902 0.0159373277757452
"F_GB42596" -0.00729059020215095 0.0138581823348065 0.0107159811067036 0.024530422863697 0.00572635381696107 0.0145765637749578
"F_GB42597" 0.00999205326564134 0.0203843322784172 0.0148076488151369 -0.00102985609233075 0.0817833519292867 0.0865516874589688
"F_GB42603" 0 0.00760622039342196 0 0 0 0
"F_GB42604" 0.283581356170153 0.0244048101069021 0.676181864331493 0.280918158456379 1 0.640764192614836
"F_GB42605" 0.0115729519435747 0.0292603959178708 0.00275322092841668 0.0353609263854425 -0.00580278773875076 0.0180800628906299
"F_GB42606" 0 0.0510386400880577 0.386654427700859 0 0 0.426889255289915
"F_GB42607" 0.031590596562738 0.0182392944671028 0.028951642408915 0.0936126111383843 0.135697514371306 0.0032911323772602
"F_GB42608" -0.0051946211458811 0.0056550139595124 0.06416923596187 -0.000344221988057614 0.0278653292957586 0.047025192052252
"F_GB42609" 0.0904767220821587 0.0150640378969815 0.0700104196267879 0.167685618963625 0.275776397515528 0.0193368953584055
"F_GB42610" -0.0114324227045832 0.0169078692311515 0.134866519979076 0.00111021449136761 0.107057407221461 0.0734447235376667
