"az_early_az_late" "az_early_tx_early" "az_early_tx_late" "az_late_tx_early" "az_late_tx_late" "tx_early_tx_late"
"F_GB40413" 0.0866676035436734 0.045448362108632 0.0959185967025191 0.111193165974931 0.00105729408556199 0.118017077625599
"F_GB40416" 0.103537276620578 0.0365060975431003 0.109136647058002 0.0533889752080096 0.0056511322392957 0.059301239687873
"F_GB40419" 0.0883166729169987 0.00978463140958896 0.0738050307324762 0.13198918044608 0.00544686527345495 0.103030002613714
"F_GB40420" 0.0939255035224313 0.0160845253558924 0.0653729862226846 0.0890386209997462 0.00660714791819839 0.0601235509203174
"F_GB40422" 0.109807671493958 0.0173579864368777 0.132173010978323 0.0753617934986264 0.00558576088434981 0.0944156715804713
"F_GB40425" 0.049302017307803 0.0227551090568994 0.0487752800102316 0.0745621724301548 -0.00108813940980745 0.0714217280058522
"F_GB40426" 0.0936051607668604 0.00539851664641233 0.116540663322501 0.0821680207261731 0.00599877087842204 0.0989806515907032
"F_GB40427" 0.154604362653668 0.0292727415423368 0.168988996020781 0.093932486085487 0.00831564334180745 0.0997069773412463
"F_GB40428" 0.0758973912837496 0.0183434378373069 0.0708352176319927 0.0610281283350554 -0.00203115853349511 0.0522075417400691
"F_GB40429" 0.119079617661007 0.00336052793790553 0.135480596336936 0.0986512908292704 0.00584405585612124 0.109484842116496
"F_GB40433" 0.0605810873874205 0.00456869752704891 0.108263662654888 0.0324408107626877 0.0275097560859119 0.084104885081608
"F_GB40434" 0.188270026135698 0.0114309257616221 0.126944336475193 0.222225782028809 0.0110550366027339 0.153975726887009
"F_GB40435" 0.0422021264862191 -0.00562173224821327 0.0128093874611346 0.0406926579367903 0.00634296809043045 0.014788380225927
"F_GB40436" 0.00578034682080919 NA 0 0.00578034682080919 -0.00284017041022477 0
"F_GB40437" 0.138083616743386 0.00620985924680362 0.122430946236233 0.19518381351297 0.0051671051410368 0.176399149439902
"F_GB40440" 0.0733352481847049 -0.000126032786714747 0.0550729877525196 0.0898615054853945 -0.00198646287099047 0.0734428622413992
"F_GB40442" 0.113085459335112 0.0786139007152653 0.0860976400698025 0.0731420672870874 0.00824677233126148 0.0737853769748071
"F_GB40446" 0.116451349548439 0.00178459916613227 0.0962557963014576 0.116697076542842 0.00360096739836835 0.0940337998279892
"F_GB40447" 0.0521192310653864 0.0162398228037585 0.0428733532383305 0.0770645580972676 0.00820511082240716 0.0600159714662059
"F_GB40448" 0.0745807641762112 0.0103144535750995 0.102534748658941 0.125178758537565 0.00149463774370295 0.158647875019535
"F_GB40449" 0.144487868948447 0.014242003252763 0.154897815595408 0.10715695274212 0.00138093155916952 0.115970309841202
"F_GB40451" 0.0928944906231488 0.0271389480576935 0.0855054960962052 0.129004438668429 0.00451566933083059 0.131172866524363
"F_GB40452" 0.133943757885466 0.0356272286801023 0.155663528649416 0.0653979274793229 0.00368576326949288 0.0728721541903463
"F_GB40454" 0.0990328451555282 0.0228967496226812 0.093953777342232 0.0868185085029975 0.000157890885845058 0.0818335752388041
"F_GB40456" 0.0723613787197602 NA 0.0197044334975369 0.0723613787197602 0.0233379461556539 0.0197044334975369
"F_GB40459" 0.0975195605078789 0.00237895962819279 0.108219107308374 0.0702597793821874 0.00041725181783725 0.08218532864201
"F_GB40460" 0.0507904447096332 0.0275272941322348 0.0540517594384265 0.0645186304343456 -0.000755024374313296 0.0609605462498781
"F_GB40461" 0.0889794634660855 0.0318981060866039 0.122402786422872 0.042401869250027 0.00248775279458091 0.0627242840630545
"F_GB40462" 0.238351860461003 0.00602083864107472 0.213447814372214 0.168581857831885 0.00454403540909354 0.139906190393696
"F_GB40463" 0.106196468234011 -0.000862108834810638 0.0668340686585518 0.109595220571133 0.00583784012081712 0.0664434542991653
"F_GB40464" 0.214330982245554 0.0249045432962794 0.209360274266038 0.142791366481478 -0.000227190434314739 0.141125261363445
"F_GB40466" 0.205128259070691 0.0181972246886593 0.209699715345621 0.195333066320146 0.00102483091173722 0.194760466995401
"F_GB40468" 0.0859183829348037 0.0429174899735388 0.051790420249079 0.0560797493531474 0.0063061602110539 0.0298222871598866
"F_GB40471" 0.0811097034552641 0.0208326762279023 0.0916508176429015 0.0927937005280545 0.00174184281272893 0.10665063166534
"F_GB40472" 0.141665377583626 0.0216642343192985 0.194173372535923 0.0861828177361602 0.0118504404082528 0.119820642601755
"F_GB40473" 0.147219967669696 0.0280650880916087 0.172905263709009 0.0987150795860223 0.00667554257213376 0.116184024625738
"F_GB40477" 0.0835736589330386 0.0135288465062325 0.100943419334852 0.0936038557482589 0.00590279770488766 0.111417021683099
"F_GB40478" 0.09584048935198 0.0138911422319146 0.11387265639755 0.075940687248458 0.00592692043298659 0.0833527060961433
"F_GB40480" 0.105425707874946 0.0101058802816071 0.09740005118605 0.089259861265652 0.00419474372698003 0.0754676116659075
"F_GB40481" 0.103907433254682 0.00632443238227276 0.108712263989587 0.0890496421337541 0.00163836641411241 0.0920158513859556
"F_GB40486" -0.00641666707054189 0.019183406986969 0.00957225771838266 0.0188300497935395 0.00473380235967591 0.00326449183556288
"F_GB40490" 0.161427823250795 0.0524080342639857 0.1999953763073 0.114087859318405 0.0172152554626047 0.146058389805655
"F_GB40491" 0.118018673009587 0.0011564599517514 0.138163914689246 0.0978464497266074 1.89905054348571e-05 0.115173553623795
"F_GB40492" 0.0435434270759513 0.0134701100485481 0.0699153923787266 0.0549851588034778 0.00347943583077204 0.0713861258066744
"F_GB40494" 0.116260777922064 0.00384519552614671 0.116666120110482 0.109077677474795 0.0032243532827817 0.102398608100289
"F_GB40495" 0.129232847875321 0.00597611541486298 0.101001330090362 0.135506781717242 0.0086931056840911 0.108205250859847
"F_GB40496" 0.168100331670744 0.0271742334915364 0.144864678686396 0.135915700990109 0.00162134462962249 0.112259185522052
"F_GB40497" 0.10875541613034 -0.00480668837374476 0.114177151761207 0.103848993476534 0.000204053082699884 0.112191268011036
"F_GB40498" 0.176980642197756 0.0373791512232005 0.169069765709315 0.150608846303824 0.00200635068906863 0.137640488815522
"F_GB40500" 0.119817886566133 0.0250406174383078 0.0775318860239189 0.116548899603945 0.0133167437417248 0.0849234321629465
"F_GB40504" 0.115457007533978 0.0261178542072619 0.0989565842363682 0.114825675047003 0.00646422785392364 0.104495724079636
"F_GB40505" 0.0364651765653751 0.0175755738447315 0.0411202335340266 0.038245270903762 -0.0044568623236767 0.0411733078061678
"F_GB40507" 0.0661776300938918 0.00572839210315601 0.0590231462057574 0.0690971248211755 0.00485452147408805 0.0668859685532095
"F_GB40509" 0.122520714265245 0.00142953082691688 0.136170262559071 0.108464236029695 -0.0003347637546669 0.121312634462422
"F_GB40511" 0.064407943256134 0.00194230318443256 0.06497427550862 0.0569880305441859 0.00330472436638041 0.0491599729177346
"F_GB40512" 0.0798057915511544 0.00850213904832409 0.0768798529490982 0.0646087347929152 0.00228133267773489 0.066122538546131
"F_GB40513" 0.0605219306103448 0.0291897647039273 0.112919570840963 0.02793592534432 0.0102422487731901 0.0524564429810725
"F_GB40514" 0.115771037437163 0.003872879285714 0.1164582289188 0.104915124944356 0.000975949595922398 0.110133904147876
"F_GB40515" 0.18115865001174 0.0517657011781665 0.190376192732237 0.115626854748382 0.000144841747525604 0.11898292301792
"F_GB40516" 0.13580640696806 0.0260207456236449 0.170228708721484 0.207074925322229 0.00526481609485352 0.229569556425139
"F_GB40517" 0.103070216889818 0.00236806978130211 0.0775799539112424 0.111601212620122 0.00967640809066972 0.0927880762574901
"F_GB40520" 0.0935681665449031 0.0344387296461904 0.108683089079447 0.0692213264457038 0.00452794639981258 0.0807519545174381
"F_GB40522" 0.0989711462913195 0.0157485542569319 0.10365139652387 0.0928190923216997 0.00683446815499489 0.0926485369965423
"F_GB40526" 0.0238313050499801 0.00772340798778337 0.0502704676782673 0.0325297840930853 0.0047243365781805 0.0687043988708766
"F_GB40529" 0.0488966103277282 0.0234965552390636 0.0686795432747593 0.0551535853947448 0.0165792697413888 0.0719888395231634
"F_GB40531" 0.133343728474616 0.021197845327016 0.150643149755628 0.0817454297098629 0.00353410387701125 0.0909796953194981
"F_GB40532" 0.147906960531332 0.0802041001757515 0.124391554156216 0.149635049766406 0.00621195961829368 0.115422361307083
"F_GB40534" 0.0653887566270656 0.00926277258095554 0.0600848244986174 0.0630729006593407 0.00481641869429228 0.0543295328722446
"F_GB40535" 0.100991659858761 0.000601358829476095 0.117900559075068 0.107592962244622 0.00486125763221346 0.123049279924061
"F_GB40539" 0.068634806383686 0.0270585531286184 0.0676886472513949 0.0422300518385567 0.00053686550818588 0.0493267973679123
"F_GB40540" 0.124638540767001 0.00284448432259854 0.116474279233894 0.127849444834662 0.0043490858975832 0.119797278163683
"F_GB40541" 0.108844703987719 0.0357247314610493 0.107717968751515 0.0665077526316824 0.00439786358599448 0.0654364198127542
"F_GB40543" 0.0875808511768007 0.00836865551212462 0.0899846640014139 0.0864757658335218 0.000355469719174772 0.0836743653364458
"F_GB40548" 0.124971096131076 0.0340909333033298 0.138835264482787 0.0762161524972316 0.00262516437785265 0.089954386495515
"F_GB40549" 0.112955147207292 0.043384625534561 0.170322432078329 0.185592526957796 0.00659686444275187 0.247729069693568
"F_GB40550" 0.13162548624619 0.00892239842563469 0.166497909283531 0.175809004569158 0.00295235257834547 0.210942442099924
"F_GB40555" 0.0927898747730942 0.00840011834335042 0.0732042209737137 0.0802162971217489 0.00861534588220758 0.0562002620696236
"F_GB40556" 0.10716678396395 0.0104031661721682 0.0820360840473257 0.0930781996214911 0.00439389687731573 0.0596555579665436
"F_GB40559" 0.0783846454901888 0.0158392985189032 0.110129052353549 0.07483485926405 0.00407788455524061 0.0995142916712093
"F_GB40564" 0.0345560248356915 0.0114146767248163 0.0432418656627424 0.0592544256198121 0.000901752887043972 0.0657561766192618
"F_GB40566" 0.0788833561087526 0.0284029679561386 0.0891210771643174 0.0659458446378526 0.000954363103425671 0.071989203017684
"F_GB40572" 0.0638563620918592 0.0580604709076551 0.0754265843703475 0.182090056171695 -0.00163148558224369 0.196646811239751
"F_GB40573" 0.126471805694914 0.0283432475488479 0.103092436252358 0.176727225195128 0.00761918779572102 0.142988919326503
"F_GB40574" 0.0695851364567543 0.0151898990483011 0.0615759703056026 0.110754057543581 0.00176895361557472 0.096071266222659
"F_GB40575" 0.0845074644536008 0.0212388939969991 0.151661911368324 0.160753950591499 0.0121575283724058 0.243521720799697
"F_GB40578" 0.0950677760805978 0.00719697409366626 0.100027697163298 0.118002731584848 0.000335291445166086 0.12178011774924
"F_GB40579" 0.0210550121379376 -0.00743339378728747 0.0029427015815402 0.0211242259432378 0.00327197819273162 0.00301466494840374
"F_GB40580" 0.120413410010061 0.0118758053800114 0.0884857409484989 0.0820348029560065 0.0090446031131538 0.0598323286985762
"F_GB40581" 0.127396460426873 0.00694471742882707 0.0988264081230364 0.151559216699978 0.00125964992125716 0.11907091974495
"F_GB40582" 0.133580772225743 0.0201565103899817 0.102751994241381 0.152989450099277 0.00527419831640175 0.11560507012028
"F_GB40583" 0.118578758304351 0.0147152496626181 0.14732523060861 0.0857092778827332 0.00610256878535287 0.0989655797876274
"F_GB40584" 0.00625912125174244 -0.00193822694179335 -0.00691010982058127 0.00962621650739748 0.00338513756874037 -1.94046712633789e-05
"F_GB40585" 0.0545563581532577 0.0132122523028771 0.082156246988514 0.102263418810583 0.00224691513709274 0.140804453129371
"F_GB40586" 0.0883045768959339 0.00631954606886076 0.100358059837107 0.100070297134928 0.00994872557433846 0.108422738329303
"F_GB40589" 0.144085252578775 -0.0018878489952574 0.108080925498661 0.144752671337418 0.00243714552174568 0.108591224196697
"F_GB40590" 0.0331976642298727 0.021992860680523 0.0268109587977495 0.0797014816818167 0.0102303333600197 0.0534759195354089
"F_GB40593" 0.107618501132256 0.0245010384567033 0.0929465259490768 0.0859357114296481 0.00598006688186847 0.0625087646217753
"F_GB40595" 0.0796422269678176 0.000906060389938124 0.0912051779191621 0.111014481165893 -0.00221565817946812 0.119552494496004
"F_GB40596" 0.113688815490779 0.00832625392277331 0.11113887309844 0.093434142187834 0.00256473550142267 0.0897003282973388
"F_GB40598" 0.0772456088134348 0.00439985320785252 0.0511428332246248 0.0905431405071391 0.0101743059854781 0.0551749881433277
"F_GB40599" 0.00501648952805356 -0.000598529257663349 0.00265439229699505 0.0226187517042005 -0.000714342075485375 0.0271997293811709
"F_GB40602" 0.0709034766317446 0.00941518006733233 0.1040279398248 0.0533099823936851 0.00295708467901867 0.0800556219805898
"F_GB40603" 0.0861726298694141 0.0126850637104522 0.0550595246588184 0.10849420763939 0.00502089662166838 0.0725137411635374
"F_GB40605" 0.108719005295665 0.0288510055987277 0.0908780662616673 0.0886048991894086 0.00587035403753866 0.0609051834851608
"F_GB40606" 0.135220295385738 0.00407179276972636 0.134140149261845 0.123954609430203 -0.00278293315910272 0.124654592807351
"F_GB40607" 0.0819000517113651 0.0185199174022178 0.0868966595811564 0.0854980289664633 0.00921548032768249 0.0947255313382389
"F_GB40608" 0.0130317258107054 0.0113399515977676 0.00513641530882902 0.00846646976446475 0.011065016500687 0.014355122514904
"F_GB40609" 0.112853066718123 0.00223946648468765 0.0955290948691133 0.112468723534197 0.00767685649538319 0.0944781880266454
"F_GB40610" 0.0889562746443937 0.0342807367262092 0.0943689277348758 0.134085899920355 0.00233032381926002 0.139539863391842
"F_GB40612" 0.165805781838496 0.00295580997417932 0.0902588493551634 0.17908622157517 0.019129779129575 0.0948415252661624
"F_GB40614" 0.125065676861972 0.00926761669495535 0.152787525946854 0.109967754776315 0.0078284292650328 0.125814129710265
"F_GB40616" 0.148750231582984 0.0049058022085452 0.0753488441284103 0.167327095164697 0.0293630742250697 0.0888967783199407
"F_GB40620" 0.214957558840924 0.0228318865076038 0.204902703787085 0.113973313141719 0.00271364639081384 0.100487515510577
"F_GB40622" 0.0601465940399906 -0.00235407231974727 0.0531618355591403 0.0456871847013034 0.00119576831481827 0.0396482903725558
"F_GB40623" 0.0992313829138182 0.00323599281847653 0.0856246505797604 0.116579958986601 0.00927513155956106 0.113126346646389
"F_GB40629" 0.155122113336659 0.0187596778161552 0.14565369077462 0.14824561606036 0.000100724139059927 0.139978703817301
"F_GB40630" 0.0776435058762804 0.0537245151018304 0.0688078004461382 0.118294483908815 0.000668188212848531 0.10430558873525
"F_GB40631" 0.100449691742587 0.0552932553704472 0.119394264374796 0.183685874945761 0.00404947214112084 0.189517395509926
"F_GB40636" 0.0784661427511738 0.0391901897027486 0.0814037215337732 0.0514359764548782 0.00218038823463684 0.0553569693950534
"F_GB40637" 0.120602742492128 -9.50582367238439e-05 0.14612431992875 0.0929458159611833 0.0190399982829325 0.108596976651628
"F_GB40640" 0.0974760333549727 0.000186432911683965 0.0845694049302725 0.104324642834901 0.00367041352589437 0.0880769471346
"F_GB40641" 0.116725133905302 0.0249975548616481 0.120673177153622 0.15550266417262 0.00261266107285818 0.152661327591776
"F_GB40643" 0.0692498787482951 0.0138140946850741 0.0828285623532556 0.0704748888221732 0.00959941871875858 0.0864393888348947
"F_GB40644" 0.104590781203574 0.00810601588750959 0.0894067778175742 0.130955564781973 0.00577288598192194 0.109533575350684
"F_GB40646" 0.0632017775384545 0.0117992195790581 0.0598355822459259 0.0891857523615747 0.0035764758913045 0.0855170999225544
"F_GB40647" 0.0676727114338458 0.0155597213715091 0.0631883326067999 0.0823089696901456 0.00232236265847185 0.0718788452670452
"F_GB40648" 0.108154764038318 0.00476409125396005 0.111870996328932 0.0965045327206501 0.0042464943038415 0.09315111492676
"F_GB40649" 0.0800483159908326 0.0373319073764263 0.0959753248656082 0.0757266534353809 0.010777028483367 0.074889430476074
"F_GB40650" 0.037674927122443 0.00919261806344585 0.103423011571901 0.0402837452293524 0.0237513791211293 0.0801294230076197
"F_GB40652" 0.0803781389278204 0.0404324142904037 0.07126898968504 0.135409806073692 0.00157964408628053 0.129524262454185
"F_GB40654" 0.0688693323440838 0.00164892552597451 0.0634015070755888 0.0936767060589759 0.00229607887388983 0.0859884882658943
"F_GB40655" 0.0482662725903973 0.0159907400735237 0.0679997710623862 0.0947907891672192 0.00254990956955037 0.115896606161292
"F_GB40658" 0.0970977048542164 0.00428458025716094 0.0674105880851571 0.0967527384713086 0.00613867772962406 0.0685261595275043
"F_GB40660" 0.0799683493793428 0.0180826063179004 0.0831768983962167 0.0709675390463927 0.00781049353733854 0.0725398360365659
"F_GB40661" 0.104628142523125 0.0213048071937281 0.115420335525006 0.0802236483831928 0.00836992325279695 0.0737418227228864
"F_GB40662" 0.115696569887465 0.017117236618421 0.117756291977927 0.0792215718027629 0.00136579840395501 0.0788099890531886
"F_GB40666" 0.12943533494265 0.0320093259944544 0.131187685690498 0.0754034965207153 0.00294836708876356 0.0684439338055213
"F_GB40668" 0.0611960918498822 0.0282090514704283 0.0580743036844538 0.0579385832938644 0.00294096065771676 0.0493225022867924
"F_GB40669" 0.0647213695920926 0.0117951485753004 0.0725934109026661 0.0701642819140798 0.0040057658079834 0.0762544919274469
